ID,Date,University Affiliate,Training Level,Partner or Clinical Site,Health Profession Category,Gender,Country,"pre-test, module 1, Multiple choice question #1 response","pre-test, module 1, Multiple choice question #2 response","pre-test, module 1, Multiple choice question #3 response","pre-test, module 1, Multiple choice question #4 response","pre-test, module 1, Multiple choice question #1 score","pre-test, module 1, Multiple choice question #3 score","pre-test, module 1, Multiple choice question #2 score","pre-test, module 1, Multiple choice question #4 score","pre-test, module 1, Multiple choice question #total score","pre-test, module 1, Likert question #1 ","pre-test, module 1, Likert question #2 ","pre-test, module 1, Likert question #3 ","pre-test, module 1, Likert question #4 ","pre-test, module 1, Likert question #5 ","pre-test, module 1, Likert question #6 ","pre-test, module 1, Likert question #7 ","pre-test, module 3, Multiple choice question #1 response","pre-test, module 3, Multiple choice question #2 response","pre-test, module 3, Multiple choice question #3 response","pre-test, module 3, Multiple choice question #4.1 response","pre-test, module 3, Multiple choice question #4.2 response","pre-test, module 3, Multiple choice question #4.3 response","pre-test, module 3, Multiple choice question #4.4 response","pre-test, module 3, Multiple choice question #5 response","pre-test, module 3, Multiple choice question #1 score","pre-test, module 3, Multiple choice question #2 score","pre-test, module 3, Multiple choice question #3 score","pre-test, module 3, Multiple choice question #4.1 score","pre-test, module 3, Multiple choice question #4.2 score","pre-test, module 3, Multiple choice question #4.3 score","pre-test, module 3, Multiple choice question #4.4 score","pre-test, module 3, Multiple choice question #5 score","pre-test, module 3, Multiple choice question #total score","pre-test, module 3, Likert question #1 ","pre-test, module 3, Likert question #2 ","pre-test, module 3, Likert question #3 ","pre-test, module 3, Likert question #4 ","pre-test, module 3, Likert question #5 ","pre-test, module 4, Multiple choice question #1 response","pre-test, module 4, Multiple choice question #2 response","pre-test, module 4, Multiple choice question #3 response","pre-test, module 4, Multiple choice question #4 response","pre-test, module 4, Multiple choice question #1 score","pre-test, module 4, Multiple choice question #2 score","pre-test, module 4, Multiple choice question #3 score","pre-test, module 4, Multiple choice question #4 score","pre-test, module 4, Multiple choice question #total score","pre-test, module 4, Likert question #1 ","pre-test, module 4, Likert question #2 ","pre-test, module 4, Likert question #3 ","pre-test, module 4, Likert question #4 ","pre-test, module 4, Likert question #5 ","pre-test, module 4, Likert question #6 ","pre-test, module 17, Multiple choice question #1 response","pre-test, module 17, Multiple choice question #2 response","pre-test, module 17, Multiple choice question #3 response","pre-test, module 17, Multiple choice question #4 response","pre-test, module 17, Multiple choice question #1 score","pre-test, module 17, Multiple choice question #2 score","pre-test, module 17, Multiple choice question #3 score","pre-test, module 17, Multiple choice question #4 score","pre-test, module 17, Multiple choice question #total score","pre-test, module 17, Likert question #2 ","pre-test, module 17, Likert question #3 ","pre-test, module 17, Likert question #4 ","pre-test, module 17, Likert question #5 ",end of pre-test,"post-test, module 1, Multiple choice question #1 response","post-test, module 1, Multiple choice question #2 response","post-test, module 1, Multiple choice question #3 response","post-test, module 1, Multiple choice question #4 response","post-test, module 1, Multiple choice question #1 score","post-test, module 1, Multiple choice question #3 score","post-test, module 1, Multiple choice question #2 score","post-test, module 1, Multiple choice question #4 score","post-test, module 1, Multiple choice question #total score","post-test, module 1, Likert question #1 ","post-test, module 1, Likert question #2 ","post-test, module 1, Likert question #3 ","post-test, module 1, Likert question #4 ","post-test, module 1, Likert question #5 ","post-test, module 1, Likert question #6 ","post-test, module 1, Likert question #7 ","post-test, module 1, Learner evaluation of facilitator question #1 ","post-test, module 1, Learner evaluation of facilitator question #2 ","post-test, module 1, Learner evaluation of facilitator question #3 ","post-test, module 1, Learner evaluation of facilitator question #4 ","post-test, module 1, Learner evaluation of facilitator question #5 ","post-test, module 1, Learner evaluation of module question #1 ","post-test, module 1, Learner evaluation of module question #2 ","post-test, module 1, Learner evaluation of module question #3 ","post-test, module 1, Learner evaluation of module question #4 ","post-test, module 1, Learner evaluation of module question #5 ","post-test, module 3, Multiple choice question #1 response","post-test, module 3, Multiple choice question #2 response","post-test, module 3, Multiple choice question #3 response","post-test, module 3, Multiple choice question #4.1 response","post-test, module 3, Multiple choice question #4.2 response","post-test, module 3, Multiple choice question #4.3 response","post-test, module 3, Multiple choice question #4.4 response","post-test, module 3, Multiple choice question #5 response","post-test, module 3, Multiple choice question #1 score","post-test, module 3, Multiple choice question #2 score","post-test, module 3, Multiple choice question #3 score","post-test, module 3, Multiple choice question #4.1 score","post-test, module 3, Multiple choice question #4.2 score","post-test, module 3, Multiple choice question #4.3 score","post-test, module 3, Multiple choice question #4.4 score","post-test, module 3, Multiple choice question #5 score","post-test, module 3, Multiple choice question #total score","post-test, module 3, Likert question #1 ","post-test, module 3, Likert question #2 ","post-test, module 3, Likert question #3 ","post-test, module 3, Likert question #4 ","post-test, module 3, Likert question #5 ","post-test, module 3, Learner evaluation of facilitator question #1 ","post-test, module 3, Learner evaluation of facilitator question #2 ","post-test, module 3, Learner evaluation of facilitator question #3 ","post-test, module 3, Learner evaluation of facilitator question #4 ","post-test, module 3, Learner evaluation of facilitator question #5 ","post-test, module 3, Learner evaluation of module question #1 ","post-test, module 3, Learner evaluation of module question #2 ","post-test, module 3, Learner evaluation of module question #3 ","post-test, module 3, Learner evaluation of module question #4 ","post-test, module 3, Learner evaluation of module question #5 ","post-test, module 4, Multiple choice question #1 response","post-test, module 4, Multiple choice question #2 response","post-test, module 4, Multiple choice question #3 response","post-test, module 4, Multiple choice question #4 response","post-test, module 4, Multiple choice question #1 score","post-test, module 4, Multiple choice question #2 score","post-test, module 4, Multiple choice question #3 score","post-test, module 4, Multiple choice question #4 score","post-test, module 4, Multiple choice question #total score","post-test, module 4, Likert question #1 ","post-test, module 4, Likert question #2 ","post-test, module 4, Likert question #3 ","post-test, module 4, Likert question #4 ","post-test, module 4, Likert question #5 ","post-test, module 4, Likert question #6 ","post-test, module 4, Learner evaluation of facilitator question #1 ","post-test, module 4, Learner evaluation of facilitator question #2 ","post-test, module 4, Learner evaluation of facilitator question #3 ","post-test, module 4, Learner evaluation of facilitator question #4 ","post-test, module 4, Learner evaluation of facilitator question #5 ","post-test, module 4, Learner evaluation of module question #1 ","post-test, module 4, Learner evaluation of module question #2 ","post-test, module 4, Learner evaluation of module question #3 ","post-test, module 4, Learner evaluation of module question #4 ","post-test, module 4, Learner evaluation of module question #5 ","post-test, module 17, Multiple choice question #1 response","post-test, module 17, Multiple choice question #2 response","post-test, module 17, Multiple choice question #3 response","post-test, module 17, Multiple choice question #4 response","post-test, module 17, Multiple choice question #1 score","post-test, module 17, Multiple choice question #2 score","post-test, module 17, Multiple choice question #3 score","post-test, module 17, Multiple choice question #4 score","post-test, module 17, Multiple choice question #total score","post-test, module 17, Likert question #2 ","post-test, module 17, Likert question #3 ","post-test, module 17, Likert question #4 ","post-test, module 17, Likert question #5 ","post-test, module 17, Learner evaluation of facilitator question #1 ","post-test, module 17, Learner evaluation of facilitator question #2 ","post-test, module 17, Learner evaluation of facilitator question #3 ","post-test, module 17, Learner evaluation of facilitator question #4 ","post-test, module 17, Learner evaluation of facilitator question #5 ","post-test, module 17, Learner evaluation of module question #1 ","post-test, module 17, Learner evaluation of module question #2 ","post-test, module 17, Learner evaluation of module question #3 ","post-test, module 17, Learner evaluation of module question #4 ","post-test, module 17, Learner evaluation of module question #5 ","post-test, all modules, reflection question #1 ","post-test, all modules, reflection question #2 ","post-test, all modules, reflection question #3 ",end of post-test
1811,14Mar20:11:11:24,"University
of
Zimbabwe","Pre-service
Student","Howard
hospital",Nursing/midwifery,Female,Zimbabwe,c,a,c,c,0,1,1,1,75,3,4,4,3,4,5,5,c,d,e,2,1,3,4,c,1,1,0,0,0.25,0,0,0,45,3,3,4,4,5,b,b,d,c,1,1,1,0,75,4,3,3,3,1,5,c,d,a,c,0,0,0,1,25,1,1,2,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
923,14Mar20:11:18:57,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Nursing/midwifery,Female,Zimbabwe,c,a,a,c,0,0,1,1,50,3,2,3,3,1,5,5,c,d,b,3,1,4,2,c,1,1,0,0.25,0.25,0.25,0.25,0,60,1,3,3,3,5,b,b,d,a,1,1,1,0,75,2,3,3,3,1,5,c,d,a,c,0,0,0,1,25,1,2,3,2,1,a,a,c,c,1,1,1,1,100,3,4,3,3,2,4,5,4,4,1,1,"It was fruitful, i understood.",6,5,4,4,no,c,d,d,3,1,5,2,c,1,1,1,0.25,0.25,0,0.25,0,75,3,3,3,3,4,4,4,1,1,no,4,3,4,5,Discussion was effective,b,b,d,a,1,1,1,0,75,4,4,4,4,4,5,5,5,1,1,Module understood,5,4,4,5,nil,c,a,a,a,0,0,0,0,0,3,3,3,4,5,5,1,1,Was very knowledgeable.,5,5,4,4,Malnutrition in children,yes,Through giving quality care to clients.,Quality service to clients.,1
3275,14Mar20:11:27:55,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Medical,Male,Zimbabwe,c,a,c,c,0,1,1,1,75,4,4,3,3,3,5,5,c,d,b,3,1,4,2,c,1,1,0,0.25,0.25,0.25,0.25,0,60,3,3,3,3,5,b,b,d,d,1,1,1,1,100,4,4,3,4,2,5,b,e,a,c,1,0,0,1,50,2,2,3,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
439,14Mar20:11:47:03,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,5,5,5,5,5,5,5,c,d,a,5,5,5,5,c,1,1,0,0,0,0,0,0,40,4,3,4,4,5,a,b,d,a,0,1,1,0,50,4,4,4,4,3,5,b,d,a,a,1,0,0,0,25,5,5,5,5,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,4,5,5,5,1,1,nil,5,5,5,4,nil,c,d,c,3,3,4,2,c,1,1,0,0.25,0,0.25,0.25,0,55,4,4,4,4,5,4,4,1,1,nil,5,4,4,4,nil,b,b,d,b,1,1,1,0,75,4,4,4,4,4,4,4,4,1,1,nil,5,4,4,5,nil,b,c,a,c,1,1,0,1,75,4,4,4,4,4,4,1,1,nil,5,4,4,4,nil,nil,nil,nil,1
1398,14Mar20:11:53:34,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Laboratory,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,5,5,4,5,5,5,5,c,d,b,1,2,2,4,c,1,1,0,0,0,0,0,0,40,5,5,5,4,5,b,b,d,d,1,1,1,1,100,3,5,5,3,5,5,b,a,a,c,1,0,0,1,50,4,5,5,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
3643,14Mar20:11:59:58,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,4,4,3,4,4,5,c,d,c,2,1,3,4,c,1,1,0,0,0.25,0,0,0,45,2,3,4,4,5,e,b,d,c,0,1,1,0,50,4,4,2,4,1,5,b,a,a,c,1,0,0,1,50,4,1,4,4,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,4,5,5,5,1,1,Well done keep it up,5,5,4,4,The PREP,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,4,4,4,4,5,4,5,1,1,Well presented work,5,4,5,4,Well said,b,b,d,c,1,1,1,0,75,4,4,4,4,4,5,4,5,1,1,Job Well done thank you,5,4,4,4,no,b,c,a,c,1,1,0,1,75,4,4,4,4,5,5,1,1,Well prepaired.,5,5,5,5,"Well taught. Please call back for more
continued education.",nil,nil,nil,1
52,14Mar20:12:11:48,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,2,3,2,2,2,2,5,c,d,c,3,3,1,2,c,1,1,0,0.25,0,0,0.25,0,50,2,1,2,2,5,a,b,d,a,0,1,1,0,50,3,2,2,2,1,5,b,d,a,a,1,0,0,0,25,2,2,2,2,1,a,a,c,c,1,1,1,1,100,2,3,3,4,3,2,5,4,4,1,1,It was quite insightful.,4,5,4,3,nil,c,d,c,3,1,4,2,c,1,1,0,0.25,0.25,0.25,0.25,0,60,2,3,2,3,5,5,5,1,1,"TB HIV coinfection was the best module. He
nailed the module, explained everything well.",5,4,3,3,"The part of demystifying what was the
""
Hard"" part of the management, e.g
withdrawal and reintroduction in Hepatoticity.",b,b,d,a,1,1,1,0,75,4,3,3,3,3,5,3,4,1,1,PMTCT was done well.,4,4,3,3,More on pillars of PMTCT.,b,a,a,a,1,0,0,0,25,3,3,3,3,3,3,1,1,"Great job to be done on ART
reccommendations.",4,4,4,4,"Why we choose the particular ART
regimes.","By taking more time to appreciate and consult other
health professions and contribution in treating a
patient.",Taking time to consult other professions on a case.,"Holistic approach physical vidiography and
biological.) i appreciate more of this
now.


Consulting others",1
2972,14Mar20:12:20:11,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,2,3,4,2,3,3,5,b,d,d,3,1,4,4,c,0,1,1,0.25,0.25,0.25,0,0,55,2,3,1,3,5,b,b,d,b,1,1,1,0,75,2,3,2,3,1,5,b,c,a,c,1,1,0,1,75,1,2,3,3,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,4,5,5,5,1,1,nil,5,4,5,4,nil,c,d,c,3,1,4,2,c,1,1,0,0.25,0.25,0.25,0.25,0,60,4,4,4,5,5,5,5,1,1,nil,5,5,4,4,nil,b,b,d,b,1,1,1,0,75,4,4,4,4,4,5,4,5,1,1,nil,5,5,4,5,no,b,c,a,c,1,1,0,1,75,4,4,4,4,5,5,1,1,no,5,5,5,4,nil,"Inter professional collaboration is key in effective
management of patients and i pledge to incorporate
skill learnt to improve patients care. I will make sure
that  regard everyone involved in patient care as
equally important.","After learning thevarious methods of quality
assessment, I will educate my colleagues on how to
educate and improve patient care.","I think the STRIPE,HIV, training will provide us with
an opportunity to improve care for my patients.",1
1897,14Mar20:12:26:07,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Nursing/midwifery,Female,Zimbabwe,c,a,c,c,0,1,1,1,75,3,3,3,3,3,5,5,c,d,a,3,4,2,1,c,1,1,0,0.25,0,0,0,0,45,3,3,3,3,5,b,b,d,d,1,1,1,1,100,2,3,2,3,3,5,a,a,a,c,0,0,0,1,25,2,3,2,3,1,d,a,c,c,0,1,1,1,75,3,3,3,3,3,3,5,4,4,1,1,nil,5,5,5,4,nil,c,d,b,4,1,4,3,c,1,1,0,0,0.25,0.25,0,0,50,4,4,4,4,5,4,4,1,1,nil,5,5,5,5,nil,b,b,d,c,1,1,1,0,75,4,4,4,4,4,5,4,4,1,1,nil,5,5,5,4,nil,b,b,a,c,1,0,0,1,50,4,4,4,4,4,4,1,1,nil,5,5,5,5,nil,Interacting with different health care providers.,Doing a suppermarket approach,I will give quality service to clients.,1
907,16Mar20:13:28:11,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,2,3,4,4,3,3,5,c,d,a,5,5,5,5,a,1,1,0,0,0,0,0,1,60,2,2,4,3,4,b,b,d,d,1,1,1,1,100,4,3,3,3,2,2,c,a,a,c,0,0,0,1,25,2,3,3,2,1,a,a,a,c,1,0,1,1,75,1,1,1,1,1,1,5,4,4,1,1,The time allocation in the module was very limited.,5,4,4,5,"All the facilities were well equipped with appropriate
knowledge and they could answer all questions.",c,d,b,5,5,5,5,c,1,1,0,0,0,0,0,0,40,1,1,1,1,1,4,4,1,1,nil,5,4,4,4,nil,b,b,d,d,1,1,1,1,100,1,1,1,1,1,5,4,4,1,1,nil,4,5,5,4,nil,a,a,a,c,0,0,0,1,25,1,1,1,1,4,4,1,1,n/a,4,5,5,5,nil,"By encouraging different professionals to collaborate
and work together and caring for the patient.",Encouraging team work.,It helped in managing HIV in broad.,1
194,16Mar20:13:34:46,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,c,a,a,a,0,0,1,0,25,1,2,2,2,1,2,5,a,d,d,3,1,4,2,b,0,1,1,0.25,0.25,0.25,0.25,0,60,1,1,1,1,2,b,b,a,d,1,1,0,1,75,2,2,1,2,1,1,c,c,a,a,0,1,0,0,25,3,1,2,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
3439,16Mar20:13:39:14,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,2,4,1,4,4,5,c,d,a,3,2,4,1,c,1,1,0,0.25,0,0.25,0,0,50,3,1,2,4,3,b,b,d,b,1,1,1,0,75,3,4,3,4,1,2,c,a,a,c,0,0,0,1,25,2,2,3,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
3240,16Mar20:13:44:34,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,c,a,c,a,0,1,1,0,50,3,2,2,2,2,3,5,a,d,d,4,3,2,1,b,0,1,1,0,0,0,0,0,40,1,1,1,2,2,b,b,d,d,1,1,1,1,100,2,2,1,2,1,2,c,a,a,c,0,0,0,1,25,1,2,1,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
3532,16Mar20:13:54:24,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,4,4,3,3,3,5,b,d,b,5,5,5,5,c,0,1,0,0,0,0,0,0,20,1,2,3,3,3,b,b,d,d,1,1,1,1,100,3,2,3,4,3,4,b,a,a,a,1,0,0,0,25,3,2,3,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
106,16Mar20:13:59:13,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,1,4,1,3,1,1,5,c,d,a,5,5,5,5,c,1,1,0,0,0,0,0,0,40,2,3,3,2,3,b,b,d,d,1,1,1,1,100,3,2,4,4,1,4,c,d,a,c,0,0,0,1,25,1,1,2,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
2567,16Mar20:14:12:20,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,4,3,4,2,2,5,5,a,d,a,1,3,4,2,b,0,1,0,0,0,0.25,0.25,0,30,2,2,2,1,2,b,b,d,b,1,1,1,0,75,2,2,2,2,2,2,c,b,a,c,0,0,0,1,25,2,2,2,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
115,16Mar20:14:16:29,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Medical,Male,Zimbabwe,a,a,a,c,1,0,1,1,75,3,3,3,3,4,2,5,c,d,a,4,1,3,2,d,1,1,0,0,0.25,0,0.25,0,50,3,3,3,4,4,b,b,d,a,1,1,1,0,75,3,3,3,3,2,2,d,c,a,c,0,1,0,1,50,5,5,5,5,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
1082,16Mar20:14:29:16,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Medical,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,2,1,2,3,2,2,5,d,d,c,1,5,5,5,c,0,1,0,0,0,0,0,0,20,2,1,1,1,1,b,b,d,a,1,1,1,0,75,2,3,2,3,1,3,c,d,a,c,0,0,0,1,25,3,2,1,1,1,a,a,c,c,1,1,1,1,100,4,3,4,4,4,3,5,5,4,1,1,Explain more on contraception in HIV.,4,5,4,5,"The role playing was effective but contraception  in
HIV should be emphasized more.",c,d,d,5,5,5,5,c,1,1,1,0,0,0,0,0,60,4,3,2,4,4,5,5,1,1,Module too long,4,4,4,4,"No role and since module was long a role play
was needed.",b,b,d,c,1,1,1,0,75,4,4,4,3,4,4,5,5,1,1,"It was very educating on drug
combination.",5,5,5,5,Examples worked well.,b,c,c,c,1,1,1,1,100,4,3,4,4,5,5,1,1,To know about treatment failure.,5,5,5,5,nil,"Attend to patients as a  team including all
departments available.",Team work,To work as a team for proper results.,1
2943,16Mar20:14:34:38,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,1,3,4,1,1,2,5,b,d,b,3,1,4,2,a,0,1,0,0.25,0.25,0.25,0.25,1,60,1,1,2,4,3,b,b,c,d,1,1,0,1,75,2,2,1,4,1,1,c,a,a,a,0,0,0,0,0,2,1,2,1,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
284,16Mar20:14:40:13,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,3,4,3,3,3,5,c,d,c,5,5,5,5,c,1,1,0,0,0,0,0,0,40,2,3,3,3,3,b,b,d,a,1,1,1,0,75,3,3,3,3,3,3,a,d,a,c,0,0,0,1,25,2,3,3,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
2252,16Mar20:14:44:43,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,a,c,1,0,1,1,75,2,1,2,1,1,2,5,a,d,a,5,5,5,5,b,0,1,0,0,0,0,0,0,20,1,1,2,2,1,e,b,d,d,0,1,1,1,75,2,2,1,2,1,2,c,c,a,c,0,1,0,1,50,2,1,2,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
2675,16Mar20:14:48:54,"University
of
Zimbabwe","Pre-service
Student","MSU Gweru
Provincial
Hospital",Nursing/midwifery,Male,Zimbabwe,a,a,a,c,1,0,1,1,75,2,1,2,5,5,5,5,a,d,a,2,3,1,4,a,0,1,0,0,0,0,0,1,40,1,1,1,2,1,b,b,d,b,1,1,1,0,75,2,2,1,1,1,1,c,a,a,c,0,0,0,1,25,1,1,1,1,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
